PT1,PT2,PT3,PT4,PT5,PT6,Time (ms),L1,L2,L3,L4,L5,L6
0.5320000052452087,0.5128750205039978,0.4753749966621399,0.4894999861717224,0.5320000052452087,0.5293750166893005,2536,308.5009354,307.922845,305.8183356,305.0973167,307.5559571,307.4595887
0.5571249723434448,0.5317500233650208,0.49687498807907104,0.5090000033378601,0.5515000224113464,0.5531250238418579,2596,309.905059,308.9921946,307.038216,306.2045456,308.6623617,308.791757
0.5841249823570251,0.5548750162124634,0.5167499780654907,0.5292500257492065,0.5726249814033508,0.5768749713897705,2657,311.4139704,310.3023243,308.165896,307.3543606,309.8609632,310.1239218
0.609499991,0.578249991,0.5381249785423279,0.550125003,0.5986250042915344,0.5995000004768372,2714,312.8320677,311.6266166,309.3786846,308.5396611,311.3361693,311.3929886
0.6348749995231628,0.6028749942779541,0.5566250085830688,0.5713750123977661,0.6197500228881836,0.6256250143051147,2774,314.250165,313.0217283,310.4283512,309.7462563,312.5347742,312.858374
0.6606249809265137,0.6288750171661377,0.581375003,0.5946249961853027,0.6430000066757202,0.6497499942779541,2833,315.6892179,314.4947407,311.8326323,311.0664119,313.8539468,314.2115749
0.6823750138282776,0.6511250138282776,0.5981249809265137,0.612500012,0.6636250019073486,0.6726250052452087,2892,316.9047312,315.7552982,312.7830034,312.0813718,315.024181,315.4946635
0.7071250081062317,0.6737499833106995,0.6216250061988831,0.6312500238418579,0.6855000257492065,0.6965000033378601,2951,318.2878992,317.0370994,314.116363,313.1460148,316.2653403,316.8338427
0.7363749742507935,0.7003750205039978,0.6447499990463257,0.6522499918937683,0.7117499709129333,0.7160000205039978,3018,319.9225508,318.5455216,315.4284437,314.3384124,317.7547266,317.9276235
0.7646250128746033,0.7257500290870667,0.6661249995231628,0.668749988,0.7354999780654907,0.7350000143051147,3078,321.5013209,319.9831243,316.6412323,315.2752974,319.1022698,318.9933574
0.7918750047683716,0.7516250014305115,0.690500021,0.6931250095367432,0.7785000205039978,0.7802500128746033,3144,323.0242027,321.4490521,318.024238,316.6593336,321.5420339,321.5314877
0.8307499885559082,0.7916250228881836,0.7254999876022339,0.7286249995231628,0.800000012,0.8097500205039978,3243,325.196754,323.7152243,320.0100886,318.6750559,322.7619143,323.1861808
0.8577499985694885,0.8165000081062317,0.7441250085830688,0.750374973,0.8211249709129333,0.8353750109672546,3303,326.7056655,325.1244986,321.0668471,319.9100394,323.9605158,324.6235192
0.8855000138282776,0.8418750166893005,0.7697499990463257,0.7737500071525574,0.8454999923706055,0.8585000038146973,3367,328.2564914,326.5621013,322.5207743,321.2372955,325.3435215,325.9206296
0.9160000085830688,0.8700000047683716,0.7927500009536743,0.7940000295639038,0.8711249828338623,0.8787500262260437,3435,329.9610016,328.1555021,323.8257633,322.3871105,326.7974488,327.0564792
0.9446250200271606,0.8951249718666077,0.8176249861717224,0.8133749961853027,0.8942499756813049,0.906624973,3495,331.5607272,329.5789389,325.2371362,323.487239,328.1095295,328.6200206
0.9660000205039978,0.9192500114440918,0.8364999890327454,0.8330000042915344,0.9171249866485596,0.9319999814033508,3556,332.7552817,330.9457256,326.3080783,324.6015651,329.4074266,330.0433372
0.9918749928474426,0.9432500004768372,0.859499991,0.8533750176429749,0.9402499794960022,0.9512500166893005,3614,334.2013197,332.3054275,327.6130672,325.7584772,330.7195074,331.1230963
1.018875002861023,0.9748749732971191,0.8805000185966492,0.8736249804496765,0.9616249799728394,0.9819999933242798,3675,335.7102312,334.0971174,328.8045804,326.9082888,331.932296,332.8479017
1.043624997138977,0.9916250109672546,0.9077500104904175,0.8983749747276306,0.9862499833106995,0.9971250295639038,3734,337.0933992,335.0460787,330.350708,328.3136163,333.3294853,333.6962843
1.0666249990463257,1.0162500143051147,0.9231250286102295,0.9176250100135803,1.0178749561309814,1.0234999656677246,3796,338.3787678,336.4411904,331.2230657,329.4066511,335.1238434,335.1756882
1.094499945640564,1.043125033378601,0.9476249814033508,0.9382500052452087,1.0432499647140503,1.0492500066757202,3862,339.9365756,337.9637751,332.6131598,330.5777574,336.563587,336.6200409
1.1241250038146973,1.0711250305175781,0.9728749990463257,0.9605000019073486,1.059999942779541,1.0733749866485596,3931,341.5921894,339.5500947,334.0458116,331.8411327,337.513958,337.9732418
1.155500054359436,1.1015000343322754,0.9928749799728394,0.9776250123977661,1.080875039100647,1.1050000190734863,3991,343.3456026,341.2709685,335.1805834,332.8135067,338.6983827,339.7471303
1.1761250495910645,1.1233750581741333,1.0133750438690186,0.9978749752044678,1.1072499752044678,1.1336250305175781,4051,344.4982426,342.5102821,336.3437292,333.9633183,340.1948608,341.3527437
1.2046250104904175,1.1488749980926514,1.0379999876022339,1.021875023841858,1.1304999589920044,1.149749994277954,4116,346.0909797,343.9549627,337.7409152,335.3260632,341.5140334,342.2572135
1.2326250076293945,1.175624966621399,1.0586249828338623,1.0440000295639038,1.1543749570846558,1.1788749694824219,4177,347.655776,345.4704628,338.9111494,336.5823415,342.8686685,343.8908706
1.2551250457763672,1.1985000371932983,1.077375054359436,1.0663750171661377,1.174625039100647,1.2017500400543213,4238,348.9132039,346.7664333,339.9750031,337.8528139,344.0176307,345.1739625
1.2823749780654907,1.2226250171661377,1.103374958,1.0889999866485596,1.1992499828338623,1.2295000553131104,4301,350.4360824,348.1332166,341.4502024,339.1374806,345.4148166,346.7304963
1.3105000257492065,1.2510000467300415,1.1266249418258667,1.110124945640564,1.224750042,1.2549999952316284,4369,352.0078672,349.7407833,342.769375,340.3369753,346.8616554,348.1608205
1.3367500305175781,1.2760000228881836,1.1541249752044678,1.1306250095367432,1.2508749961853027,1.271625042,4433,353.4748642,351.1571388,344.3296896,341.5009879,348.3439499,349.0933406
1.368999958,1.302875042,1.1755000352859497,1.1508749723434448,1.278749942779541,1.303375005722046,4496,355.2771704,352.6797236,345.5424815,342.6507995,349.9255366,350.8742366
1.3899999856948853,1.3262499570846558,1.1927499771118164,1.171875,1.2952500581741333,1.328125,4556,356.4507693,354.0040124,346.5212198,343.8432004,350.8617308,352.2624954
1.4176249504089355,1.3492499589920044,1.2177499532699585,1.1957499980926514,1.3191250562667847,1.3530000448226929,4617,357.9946067,355.3070609,347.9396846,345.1988449,352.2163658,353.6577684
1.4450000524520874,1.3772499561309814,1.2411249876022339,1.218500018119812,1.343500018119812,1.378000020980835,4684,359.5244804,356.8933804,349.2659524,346.4906121,353.5993681,355.060049
1.4735000133514404,1.4038749933242798,1.2654999494552612,1.2418750524520874,1.3696249723434448,1.3957500457763672,4749,361.1172175,358.4018026,350.6489547,347.8178681,355.0816626,356.0556706
1.5023750066757202,1.437999963760376,1.2869999408721924,1.2682499885559082,1.3969999551773071,1.4160000085830688,4810,362.7309135,360.3351281,351.8688351,349.3154613,356.634882,357.1915169
1.5251250267028809,1.4565000534057617,1.3070000410079956,1.2826249599456787,1.4168750047683716,1.4516249895095825,4871,364.0023117,361.3832372,353.0036136,350.1316855,357.7625654,359.1897675
1.553375005722046,1.478374958,1.3309999704360962,1.300125002861023,1.4529999494552612,1.4711250066757202,4930,365.5810784,362.6225441,354.3653371,351.1253541,359.8122458,360.2835484
1.5763750076293945,1.503999948501587,1.3565000295639038,1.3244999647140503,1.4648749828338623,1.5042500495910645,4999,366.8664471,364.0743094,355.8121759,352.509387,360.4860191,362.1415744
1.6073750257492065,1.5308749675750732,1.3793749809265137,1.3488750457763672,1.490375042,1.527250051498413,5066,368.5989013,365.5968941,357.1100697,353.8934266,361.9328579,363.4316738
1.6380000114440918,1.5606249570846558,1.4003750085830688,1.3716249465942383,1.5167499780654907,1.5486249923706055,5135,370.3103967,367.2823582,358.3015828,355.185187,363.4293361,364.6306216
1.6651250123977661,1.5865000486373901,1.424625039100647,1.393875002861023,1.5532499551773071,1.5729999542236328,5194,371.8262933,368.7482927,359.6774966,356.4485657,365.5002953,365.9978443
1.688249945640564,1.6115000247955322,1.449874997138977,1.4148750305175781,1.5618749856948853,1.6042499542236328,5260,373.1186438,370.1646482,361.110145,357.6409667,365.9896678,367.7506967
1.7156250476837158,1.6353750228881836,1.4688750505447388,1.4353749752044678,1.5868749618530273,1.6306250095367432,5320,374.6485175,371.517269,362.1881823,358.8049725,367.4081326,369.2301073
1.7416249513626099,1.6617499589920044,1.4928749799728394,1.4559999704360962,1.6124999523162842,1.6477500200271606,5385,376.1015374,373.0115218,363.5499058,359.9760788,368.8620598,370.190671
1.7722500562667847,1.6875,1.5167499780654907,1.4766249656677246,1.6484999656677246,1.6684999465942383,5445,377.8130394,374.4703717,364.9045408,361.1471851,370.9046518,371.3545609
1.7923749685287476,1.7101249694824219,1.5387500524520874,1.4989999532699585,1.6614999771118164,1.6988749504089355,5512,378.937732,375.752173,366.1527952,362.4176576,371.6422548,373.0583336
1.8188749551773071,1.7362500429153442,1.5561250448226929,1.5212500095367432,1.6801249980926514,1.7263749837875366,5572,380.4186994,377.2322701,367.1386288,363.6810363,372.6990133,374.6008456
1.846750020980835,1.7610000371932983,1.5836249589920044,1.5453749895095825,1.7065000534057617,1.7410000562667847,5634,381.9765138,378.6344631,368.6989366,365.050875,374.1954982,375.4211846
1.8768750429153442,1.7876249551773071,1.606124997138977,1.5653749704360962,1.7448749542236328,1.7701250314712524,5694,383.6600684,380.1428785,369.9755583,366.1864924,376.3728381,377.0548417
1.8978749513626099,1.8107500076293945,1.6296249628067017,1.5855000019073486,1.7522499561309814,1.7979999780654907,5760,384.8336606,381.4530116,371.3089145,367.3292102,376.7912857,378.618383
1.9275000095367432,1.8367500305175781,1.6490000486373901,1.605875015258789,1.7761249542236328,1.8203749656677246,5821,386.4892745,382.926024,372.4082306,368.4861223,378.1459207,379.8734246
1.9559999704360962,1.859624981880188,1.6742500066757202,1.6266249418258667,1.800125002861023,1.8453749418258667,5880,388.0820115,384.2219878,373.840879,369.6643223,379.5076509,381.2757052
1.9773750305175781,1.8856250047683716,1.690500020980835,1.6495000123977661,1.8183749914169312,1.8678749799728394,5940,389.2765694,385.6950003,374.7628828,370.96319,380.5431306,382.5377611
2.002500057220459,1.9103749990463257,1.7131249904632568,1.6708749532699585,1.8463749885559082,1.8849999904632568,6001,390.6806963,387.0971933,376.0465929,372.1768789,382.1318125,383.4983248
2.0328750610351562,1.9391249418258667,1.7332500219345093,1.691249966621399,1.8723750114440918,1.9161250591278076,6061,392.3782212,388.7260004,377.1884599,373.333791,383.6070185,385.2441697
2.052500009536743,1.9597500562667847,1.7552499771118164,1.7137500047683716,1.8895000219345093,1.9427499771118164,6120,393.474973,389.8945013,378.4367076,374.6113639,384.5786684,386.7375953
2.0813748836517334,1.9828749895095825,1.7826249599456787,1.7388750314712524,1.9149999618530273,1.9522500038146973,6184,395.0886624,391.2046277,379.989927,376.0379861,386.0255004,387.270464
2.1166250705718994,2.011125087738037,1.8057500123977661,1.7569999694824219,1.9532500505447388,1.9822499752044678,6244,397.0586398,392.8051165,381.3020111,377.0671369,388.1957586,388.9532007
2.1308751106262207,2.0341250896453857,1.828374981880188,1.7758749723434448,1.9602500200271606,2.0133750438690186,6310,397.8550117,394.1081649,382.5857212,378.138877,388.5929274,390.6990455
2.1606249809265137,2.061000108718872,1.8448749780654907,1.796625018119812,1.9835000038146973,2.0381250381469727,6369,399.5176007,395.6307497,383.5219087,379.3170837,389.9121,392.0873043
2.1882500648498535,2.088124990463257,1.8732500076293945,1.824375033378601,2.007124900817871,2.0683751106262207,6434,401.0614448,397.1674902,385.1318694,380.8927552,391.2525446,393.7840695
2.215125084,2.1152501106262207,1.8928749561309814,1.846500039100647,2.0336248874664307,2.0941250324249268,6502,402.563371,398.7042442,386.2453624,382.1490335,392.756118,395.2284155
2.2447500228881836,2.139625072479248,1.9201250076293945,1.8741250038146973,2.0581250190734863,2.104374885559082,6567,404.2189782,400.08519,387.7914934,383.7176045,394.1462222,395.8033429
2.2788751125335693,2.1710000038146973,1.9446250200271606,1.893375039100647,2.083625078201294,2.1387500762939453,6627,406.1260789,401.862714,389.1815909,384.8106393,395.593061,397.7314912
2.291249990463257,2.1987500190734863,1.9646250009536743,1.909500002861023,2.1040000915527344,2.1566250324249268,6689,406.8176562,403.434871,390.3163627,385.7262297,396.7491117,398.7341203
2.325624942779541,2.226375102996826,1.9874999523162842,1.9408750534057617,2.130500078201294,2.1737499237060547,6748,408.7387207,404.9999501,391.6142564,387.507734,398.252685,399.6946774
2.3396248817443848,2.239875078201294,2.0022499561309814,1.9512499570846558,2.145625114440918,2.2125000953674316,6805,409.5211155,405.7647814,392.4511516,388.0968306,399.1108591,401.868224
2.369999885559082,2.2638750076293945,2.0299999713897705,1.9774999618530273,2.1711249351501465,2.2301249504089355,6868,411.2186405,407.12448,394.0256499,389.5873302,400.5576843,402.8568246
2.4091250896453857,2.293874979019165,2.0536251068115234,1.9961249828338623,2.1983749866485596,2.2617499828338623,6928,413.4051755,408.8241066,395.3661081,390.6448761,402.1038153,404.6307131
2.4236249923706055,2.3133749961853027,2.0678749084472656,2.018125057220459,2.216125011444092,2.287250042,6989,414.2155111,409.928866,396.1746225,391.8940606,403.1109277,406.0610439
2.4514999389648438,2.335624933242798,2.097249984741211,2.0390000343322754,2.259999990463257,2.300499916,7047,415.7733189,411.18942,397.8413245,393.0793611,405.6003345,406.8042463
2.4721250534057617,2.360874891281128,2.121000051498413,2.061500072479248,2.283874988555908,2.3233749866485596,7113,416.9259656,412.6199381,399.1888711,394.3569341,406.9549696,408.0873382
2.500999927520752,2.388124942779541,2.1448750495910645,2.0823750495910645,2.2909998893737793,2.3591248989105225,7180,418.5396549,414.16377,400.5435062,395.5422346,407.3592268,410.0925965
2.5291249752044678,2.415250062942505,2.159874916,2.1040000915527344,2.3083748817443848,2.3842499256134033,7241,420.1114398,415.700524,401.3945783,396.7701244,408.3450603,411.5018913
2.556375026702881,2.437624931335449,2.1867499351501465,2.1268749237060547,2.332624912261963,2.413875102996826,7301,421.6343249,416.968156,402.9194304,398.0689785,409.7209742,413.1636053
2.584625005722046,2.4643750190734863,2.210750102996826,2.151249885559082,2.3585000038146973,2.4242498874664307,7367,423.2130916,418.4836628,404.2811674,399.4530114,411.1890918,413.7455402
2.6151249408721924,2.492875099182129,2.2327499389648438,2.1731250286102295,2.403749942779541,2.448625087738037,7428,424.9175985,420.0983142,405.5294083,400.6951022,413.756512,415.1127764
2.634000062942505,2.5164999961853027,2.257999897003174,2.1963748931884766,2.4035000801086426,2.4806249141693115,7495,425.9724458,421.4367656,406.9620567,402.015251,413.7423351,416.9076875
2.6665000915527344,2.543375015258789,2.274625062942505,2.219374895095825,2.424999952316284,2.5077500343322754,7556,427.788729,422.9593503,407.9053461,403.3212124,414.9622088,418.4291701
2.6933751106262207,2.565124988555908,2.3001248836517334,2.2386250495910645,2.4684998989105225,2.521625042,7614,429.2906552,424.1915793,409.3521714,404.4142539,417.4303368,419.207437
2.7138750553131104,2.5910000801086426,2.325124979019165,2.2613749504089355,2.473750114440918,2.542249917984009,7681,430.4363067,425.6575138,410.7706429,405.7060143,417.7282269,420.3643127
2.7542500495910645,2.6208748817443848,2.350374937057495,2.282249927520752,2.502000093460083,2.5815000534057617,7746,432.692687,427.3500491,412.2032913,406.8913148,419.3310924,422.5659029
2.7704999446868896,2.6429998874664307,2.3636250495910645,2.3051249980926514,2.5163750648498535,2.6061251163482666,7807,433.600822,428.6035252,412.9550847,408.1901825,420.1467088,423.9471541
2.8010001182556152,2.668750047683716,2.3935000896453857,2.3310000896453857,2.542875051498413,2.625499963760376,7868,435.3053421,430.0623819,414.650154,409.6593941,421.6502821,425.0339141
2.8318750858306885,2.6967499256134033,2.4156250953674316,2.3501250743865967,2.5698750019073486,2.649125099182129,7928,437.0308079,431.6486947,415.9054968,410.7453284,423.1822227,426.3590781
2.8481249809265137,2.7206249237060547,2.4322500228881836,2.3721249103546143,2.5838749408721924,2.677375078201294,7988,437.9389428,433.0013154,416.8487727,411.9944994,423.9765603,427.9436555
2.8747498989105225,2.744999885559082,2.457124948501587,2.3949999809265137,2.607875108718872,2.706125020980835,8053,439.426892,434.3822612,418.2601423,413.293367,425.3382973,429.5562765
2.903249979019165,2.769624948501587,2.4856250286102295,2.4165000915527344,2.6308751106262207,2.730875015258789,8118,441.0196358,435.7773763,419.8771982,414.5141632,426.6432862,430.9445353
2.934875011444092,2.7997500896453857,2.5037500858306885,2.438124895095825,2.6586248874664307,2.7642500400543213,8186,442.7870193,437.4840943,420.9055894,415.7420395,428.217771,432.816583
2.956249952316284,2.8222498893737793,2.5331249237060547,2.4653749465942383,2.684000015258789,2.7658751010894775,8250,443.9815705,438.7588041,422.5722779,417.2893226,429.6575213,432.9077348
2.9749999046325684,2.8551249504089355,2.555999994277954,2.487375020980835,2.7300000190734863,2.794250011444092,8311,445.0294226,440.6213169,423.8701784,418.5385072,432.2674992,434.4993197
2.9633750915527344,2.8741250038146973,2.5824999809265137,2.510624885559082,2.7339999675750732,2.8297500610351562,8379,444.3797631,441.6977511,425.3737517,419.8586559,432.4944509,436.4905629
2.9674999713897705,2.901624917984009,2.5989999771118164,2.5334999561309814,2.749875068664551,2.8554999828338623,8441,444.6102844,443.2557388,426.3099391,421.1575236,433.3951826,437.9349089
2.974874973297119,2.9252500534057617,2.621999979019165,2.548875093460083,2.772749900817871,2.8791251182556152,8503,445.0224408,444.5942038,427.6149281,422.0305381,434.6930696,439.2600729
2.9756250381469727,2.928874969482422,2.6480000019073486,2.572499990463257,2.8188750743865967,2.897125005722046,8562,445.0643586,444.7995708,429.0901341,423.3719816,437.3101494,440.2697096
2.9618749618530273,2.924499988555908,2.674499988555908,2.597374916,2.8242499828338623,2.915750026702881,8631,444.2959275,444.5517094,430.5937075,424.7844028,437.6151144,441.3144108
2.9774999618530273,2.930375099182129,2.699125051498413,2.6196250915527344,2.852250099182129,2.956749916,8695,445.1691398,444.8845595,431.9909002,426.0477884,439.2038031,443.6141469
2.966125011444092,2.927500009536743,2.714750051498413,2.647624969482422,2.869374990463257,2.975749969482422,8756,444.533444,444.7216734,432.8774415,427.6376473,440.1754462,444.6798842
2.974874973297119,2.927375078201294,2.7447500228881836,2.6679999828338623,2.9184999465942383,2.968125104904175,8814,445.0224408,444.7145955,434.5795992,428.7945594,442.9627297,444.2521958
2.963124990463257,2.9261250495910645,2.7728750705718994,2.6928749084472656,2.9181249141693115,2.962125062942505,8881,444.365786,444.643776,436.1753763,430.2069806,442.9414508,443.9156458
2.977375030517578,2.937624931335449,2.788749933242798,2.709749937057495,2.9371249675750732,2.980375051498413,8941,445.1621579,445.2952935,437.0760945,431.1651604,444.0194881,444.9393109
2.965250015258789,2.9276249408721924,2.809499979019165,2.7290000915527344,2.947124958,2.9691250324249268,9002,444.4845443,444.7287513,438.253424,432.2582019,444.586874,444.308283
2.9776248931884766,2.9363749027252197,2.8304998874664307,2.750124931335449,2.940999984741211,2.9802498817443848,9060,445.1761216,445.224474,439.4449303,433.4576898,444.2393513,444.93229
2.9679999351501465,2.9286251068115234,2.854749917984009,2.7743749618530273,2.9413750171661377,2.9802498817443848,9121,444.6382252,444.785415,440.8208442,434.834629,444.2606302,444.93229
2.967750072479248,2.9266250133514404,2.8858749866485596,2.8031249046325684,2.9443750381469727,2.9825000762939453,9185,444.6242615,444.6721011,442.5868384,436.4670773,444.4308473,445.0585063
2.966249942779541,2.928874969482422,2.906125068664551,2.8269999027252197,2.9433751106262207,2.9822499752044678,9253,444.5404258,444.7995708,443.7358006,437.8227217,444.3741128,445.0444778
2.9660000801086426,2.927999973297119,2.9202499389648438,2.8478751182556152,2.9477500915527344,2.9822499752044678,9318,444.5264621,444.7499985,444.5372266,439.0080358,444.6223432,445.0444778
2.968250036239624,2.9260001182556152,2.927000045776367,2.8773748874664307,2.945125102996826,2.9831249713897705,9383,444.6522022,444.6366981,444.9202185,440.6830599,444.473405,445.0935575
2.9668750762939453,2.9287500381469727,2.9214999675750732,2.894124984741211,2.945625066757202,2.981750011444092,9452,444.5753618,444.7924929,444.6081515,441.6341459,444.5017722,445.0164342
2.9660000801086426,2.9281249046325684,2.9214999675750732,2.917249917984009,2.946000099182129,2.980375051498413,9519,444.5264621,444.7570764,444.6081515,442.947201,444.523051,444.9393109
2.96875,2.9261250495910645,2.9261250495910645,2.9497499465942383,2.9468750953674316,2.9832499027252197,9583,444.680143,444.643776,444.8705724,444.7925827,444.5726971,445.100565
2.968250036239624,2.9292500019073486,2.9222500324249268,2.948124885559082,2.944624900817871,2.984874963760376,9652,444.6522022,444.820818,444.6507092,444.7003102,444.4450242,445.1917168
2.966125011444092,2.9251248836517334,2.926875114440918,2.9509999752044678,2.9453749656677246,2.9776248931884766,9718,444.533444,444.5871124,444.9131301,444.8635604,444.4875818,444.7850511
2.9696249961853027,2.9286251068115234,2.9207499027252197,2.948625087738037,2.9413750171661377,2.983375072479248,9786,444.7290427,444.785415,444.5655939,444.7287121,444.2606302,445.107586
2.9678750038146973,2.9252500534057617,2.9277501106262207,2.948499917984009,2.945125102996826,2.9806249141693115,9850,444.6312433,444.5942038,444.9627762,444.7216049,444.473405,444.9533261
2.968874931335449,2.9257500171661377,2.9272499084472656,2.9522500038146973,2.945625066757202,2.9791250228881836,9918,444.6871249,444.6225289,444.9343954,444.9345382,444.5017722,444.8691952
2.966749906539917,2.928375005722046,2.920875072479248,2.9487500190734863,2.943125009536743,2.979374885559082,9988,444.5683666,444.7712457,444.5726958,444.7358059,444.3599224,444.8832104
2.9755001068115234,2.9281249046325684,2.9251248836517334,2.9497499465942383,2.954624891281128,2.9776248931884766,10046,445.0573767,444.7570764,444.8138244,444.7925827,445.0124101,444.7850511
2.9665000438690186,2.929374933242798,2.9214999675750732,2.9512500762939453,2.942500114440918,2.9851250648498535,10107,444.5544029,444.8278958,444.6081515,444.8777614,444.3244667,445.2057453
2.9690001010894775,2.9267499446868896,2.9306249618530273,2.946624994277954,2.947499990463257,2.9755001068115234,10167,444.6941201,444.679179,445.1258914,444.615145,444.6081528,444.6658691
2.9746251106262207,2.931499958,2.9306249618530273,2.946000099182129,2.9508750438690186,2.9608750343322754,10228,445.008477,444.9482876,445.1258914,444.5796629,444.7996488,443.8455301
2.9755001068115234,2.938124895095825,2.9237499237060547,2.945625066757202,2.9523749351501465,2.9583749771118164,10296,445.0573767,445.3236186,444.735811,444.5583682,444.8847506,443.7052987
2.9784998893737793,2.931499958,2.9271249771118164,2.949625015258789,2.9683749675750732,2.9691250324249268,10360,445.2250213,444.9482876,444.927307,444.7854889,445.7925708,444.308283
2.963749885559082,2.926875114440918,2.9241249561309814,2.947999954223633,2.947499990463257,2.9796249866485596,10427,444.4007087,444.6862704,444.7570898,444.6932165,444.6081528,444.8972389
2.9653749465942383,2.927500009536743,2.9206249713897705,2.9482500553131104,2.944499969482422,2.981374979019165,10487,444.4915262,444.7216734,444.5585055,444.7074174,444.4379357,444.9953982
2.9674999713897705,2.9257500171661377,2.9266250133514404,2.952125072479248,2.944999933242798,2.9806249141693115,10551,444.6102844,444.6225289,444.8989397,444.9274445,444.466303,444.9533261
2.9655001163482666,2.9291250705718994,2.920375108718872,2.9512500762939453,2.945625066757202,2.9804999828338623,10621,444.4985214,444.8137401,444.5443286,444.8777614,444.5017722,444.9463185
2.979374885559082,2.937000036239624,2.9251248836517334,2.946624994277954,2.9489998817443848,2.964750051498413,10681,445.273921,445.2598905,444.8138244,444.615145,444.6932546,444.0628847
2.975374937057495,2.931874990463257,2.927500009536743,2.947000026702881,2.950000047683716,2.9653749465942383,10743,445.0503815,444.9695348,444.9485858,444.6364397,444.7500027,444.0979359
2.981874942779541,2.931874990463257,2.930375099182129,2.949625015258789,2.949125051498413,2.9802498817443848,10811,445.4136382,444.9695348,445.1117145,444.7854889,444.7003566,444.93229
2.967750072479248,2.929374933242798,2.9211249351501465,2.950000047683716,2.9442501068115234,2.9825000762939453,10873,444.6242615,444.8278958,444.5868727,444.8067836,444.4237589,445.0585063
2.968874931335449,2.9271249771118164,2.9296250343322754,2.9478750228881836,2.947624921798706,2.9739999771118164,10934,444.6871249,444.7004262,445.0691568,444.6861228,444.6152413,444.5817249
2.975250005722046,2.9336249828338623,2.927375078201294,2.9487500190734863,2.946125030517578,2.9801249504089355,10994,445.0433997,445.0686793,444.9414974,444.7358059,444.5301395,444.9252825
2.9678750038146973,2.9276249408721924,2.9201250076293945,2.9488749504089355,2.944999933242798,2.9814999103546143,11056,444.6312433,444.7287513,444.5301382,444.7428996,444.466303,445.0024057
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
