PT1,PT2,PT3,PT4,PT5,PT6,Time (ms),L1,L2,L3,L4,L5,L6
0.24549999833106995,0.2408750057220459,0.23887500166893005,0.27287501096725464,0.2711249887943268,0.26887500286102295,2829,292.4897139,292.5128814,292.3996464,292.7971504,292.7542622,292.8478102
0.2681249976158142,0.26475000381469727,0.26100000739097595,0.2952499985694885,0.2982499897480011,0.29899999499320984,2891,293.7541253,293.8655021,293.6549893,294.0676229,294.293298,294.5375595
0.2996250092983246,0.2913750112056732,0.28600001335144043,0.3191249966621399,0.3257499933242798,0.3257499933242798,2952,295.514522,295.3739226,295.0734557,295.4232673,295.8536109,296.0380011
0.33149999380111694,0.34450000524520874,0.33262500166893005,0.3605000078678131,0.37424999475479126,0.37162500619888306,3012,297.2958742,298.3836806,297.7188944,297.7725787,298.6054353,298.6111892
0.3852500021457672,0.3698750138282776,0.35850000381469727,0.3868750035762787,0.4021250009536743,0.39662501215934753,3116,300.2997251,299.8212833,299.1870069,299.2701753,300.1870254,300.0134714
0.4207499921321869,0.39937499165534973,0.38725000619888306,0.4153749942779541,0.4404999911785126,0.429874986,3179,302.2836629,301.4925832,300.8182431,300.8884311,302.3643703,301.8785049
0.45375001430511475,0.43062499165534973,0.414249986,0.44462499022483826,0.46775001287460327,0.46287500858306885,3245,304.1278886,303.2630293,302.3501854,302.5492729,303.9104996,303.7295183
0.4856249988079071,0.4598749876022339,0.4386250078678131,0.46875,0.49424999952316284,0.49000000953674316,3306,305.9092409,304.9201666,303.7331911,303.9191133,305.4140729,305.2509943
0.5162500143051147,0.4871250092983246,0.4663749933242798,0.4918749928474426,0.5226250290870667,0.5195000171661377,3364,307.6207379,306.4639968,305.3076876,305.2321717,307.0240337,306.9056874
0.5451250076293945,0.5146250128746033,0.492249995,0.5176249742507935,0.5494999885559082,0.5447499752044678,3424,309.2344339,308.0219896,306.7758002,306.6942795,308.5488824,308.3219898
0.577750027,0.5421249866485596,0.5198749899864197,0.5427500009536743,0.5862500071525574,0.5705000162124634,3485,311.0577023,309.5799807,308.3432049,308.1209017,310.6340287,309.7663425
0.609250009,0.5713750123977661,0.546999991,0.5736250281333923,0.6132500171661377,0.6023749709129333,3546,312.8180973,311.2371197,309.8822407,309.8740143,312.1659727,311.5542494
0.6422500014305115,0.6022499799728394,0.5717499852180481,0.6011250019073486,0.6414999961853027,0.6346250176429749,3607,314.6623213,312.9863186,311.2865219,311.4354882,313.7688382,313.3631957
0.6744999885559082,0.6338750123977661,0.5996249914169312,0.6283749938011169,0.6698750257492065,0.6657500267028809,3671,316.4646308,314.7780119,312.8681119,312.9827679,315.3787989,315.1090372
0.7058749794960022,0.6637499928474426,0.6301249861717224,0.6546249985694885,0.7003750205039978,0.6859999895095825,3735,318.2180407,316.4705572,314.5986403,314.4732674,317.1093273,316.2448835
0.7404999732971191,0.6921250224113464,0.6581249833106995,0.6793749928474426,0.7316250205039978,0.7170000076293945,3795,320.1530788,318.0781239,316.1873222,315.878595,318.8824099,317.9837141
0.7691249847412109,0.7200000286102295,0.6828749775886536,0.706125021,0.7607499957084656,0.7477499842643738,3856,321.7528044,319.6573622,317.5916033,317.3974863,320.5349216,319.7085195
0.8032500147819519,0.750124991,0.7103750109672546,0.7363749742507935,0.7948750257492065,0.7804999947547913,3920,323.6599018,321.3640701,319.151918,319.1151066,322.4711295,321.5455095
0.8374999761581421,0.7823749780654907,0.7407500147819519,0.7676249742507935,0.8242499828338623,0.812375009,3986,325.5739811,323.1911698,320.8753545,320.8895105,324.1378248,323.3334197
0.8728749752044678,0.8161249756813049,0.7680000066757202,0.7946249842643738,0.856124997,0.8388749957084656,4054,327.5509337,325.1032514,322.4214821,322.422596,325.9463699,324.8198378
0.9078750014305115,0.8471249938011169,0.7958750128746033,0.8159999847412109,0.8840000033378601,0.8577499985694885,4113,329.5069308,326.859535,324.0030722,323.6362883,327.52796,325.8785608
0.9412500262260437,0.8763750195503235,0.8258749842643738,0.8456249833106995,0.9144999980926514,0.8952500224113464,4177,331.3721137,328.516674,325.7052299,325.318423,329.2584884,327.9819851
0.9692500233650208,0.9046249985694885,0.8508750200271606,0.8737499713897705,0.9438750147819519,0.9278749823570251,4237,332.93691,330.1171561,327.1236981,326.9153859,330.925187,329.8119607
1.0021250247955322,0.9352499842643738,0.8807500004768372,0.9049999713897705,0.9746249914169312,0.9641249775886536,4301,334.7741488,331.8521924,328.818764,328.6897897,332.669899,331.8452693
1.0392500162124634,0.968999982,0.9082499742507935,0.9340000152587891,1.0083750486373901,0.9938750267028809,4370,336.8489008,333.7642741,330.3790752,330.336439,334.5848315,333.5139875
1.072124958,1.000499963760376,0.9391250014305115,0.9596250057220459,1.0388749837875366,1.015375018119812,4435,338.6861363,335.5488827,332.1308824,331.7914497,336.3153565,334.7199495
1.1074999570846558,1.0322500467300415,0.9668750166893005,0.9817500114440918,1.066499948501587,1.047374963760376,4495,340.6630889,337.3476606,333.7053807,333.0477279,337.8827596,336.5148673
1.1361249685287476,1.059749960899353,0.9913750290870667,1.0095000267028809,1.097499966621399,1.0785000324249268,4556,342.2628145,338.9056483,335.0954782,334.6233994,339.6416586,338.2607122
1.1679999828338623,1.0892499685287476,1.021625042,1.0394999980926514,1.1286250352859497,1.1011250019073486,4618,344.0441685,340.5769499,336.8118229,336.3268255,341.4076528,339.5297756
1.202875018119812,1.1221250295639038,1.0440000295639038,1.065500020980835,1.1553750038146973,1.1402499675750732,4678,345.9931803,342.4394626,338.0813494,337.8031308,342.9254097,341.7243449
1.2296249866485596,1.1505000591278076,1.0693750381469727,1.0941250324249268,1.184249997138977,1.169124960899353,4741,347.4881181,344.0470294,339.521093,339.4284854,344.5637377,343.3439801
1.2611249685287476,1.1782499551773071,1.1008750200271606,1.1204999685287476,1.2158750295639038,1.1974999904632568,4801,349.2485131,345.6191796,341.3083593,340.9260787,346.3580992,344.9355718
1.294374942779541,1.2089999914169312,1.1322499513626099,1.1464999914169312,1.2483750581741333,1.2188750505447388,4867,351.1067075,347.3613006,343.0885304,342.402384,348.2021068,346.1345262
1.3315000534057617,1.2419999837875366,1.158750057220459,1.1725000143051147,1.2771250009536743,1.2546249628067017,4927,353.1814661,349.2308913,344.5921105,343.8786893,349.8333396,348.1397844
1.3583749532699585,1.2675000429153442,1.1852500438690186,1.2021249532699585,1.306249976158142,1.2866250276565552,4986,354.6833857,350.6755786,346.0956838,345.5608207,351.4858512,349.9347089
1.393375039100647,1.3017499446868896,1.2106250524520874,1.2321250438690186,1.337249994277954,1.3126250505447388,5055,356.6393861,352.615982,347.5354274,347.2642536,353.2447502,351.3930834
1.4282499551773071,1.3297499418258667,1.2388750314712524,1.2576249837875366,1.3804999589920044,1.3380000591278076,5114,358.5883913,354.2023015,349.1382929,348.7121638,355.6986946,352.8164001
1.4572499990463257,1.3589999675750732,1.2701250314712524,1.2843749523162842,1.4006249904632568,1.3604999780654907,5180,360.2090759,355.8594405,350.9113756,350.2310517,356.8405616,354.0784493
1.4978749752044678,1.393625020980835,1.300125002861023,1.312250018119812,1.4336249828338623,1.4021250009536743,5245,362.4794266,357.8210978,352.6135333,351.8138237,358.7129365,356.41325
1.5230000019073486,1.4279999732971191,1.3255000114440918,1.3388750553131104,1.4588749408721924,1.4361250400543213,5307,363.8835535,359.7685858,354.0532769,353.3256179,360.1455849,358.3203556
1.5572500228881836,1.452375054359436,1.3535000085830688,1.3702499866485596,1.4888750314712524,1.452875018119812,5366,365.797636,361.1495384,355.6419588,355.1071155,361.8477494,359.2598832
1.5926250219345093,1.483625054359436,1.3793749809265137,1.3961249589920044,1.519124984741211,1.4916249513626099,5428,367.7745887,362.9199845,357.1100697,356.5763203,363.5640907,361.4334165
1.6177500486373901,1.5111249685287476,1.4023749828338623,1.422124981880188,1.547624945640564,1.516374945640564,5489,369.1787156,364.4779722,358.4150586,358.0526256,365.1811399,362.8216753
1.6507500410079956,1.5387500524520874,1.4341249465942383,1.4457499980926514,1.5774999856948853,1.5338749885559082,5548,371.0229396,366.0430513,360.2165085,359.3940759,366.8762092,363.803275
1.6876250505447388,1.5726250410079956,1.4642499685287476,1.4735000133514404,1.6076250076293945,1.578125,5612,373.0837212,367.9622142,361.9257614,360.9697474,368.5854621,366.2853147
1.7138750553131104,1.6011250019073486,1.4862500429153442,1.500249981880188,1.6336250305175781,1.6087499856948853,5673,374.5507182,369.5768588,363.1740158,362.4886353,370.0606681,368.0031092
1.7454999685287476,1.628999948501587,1.5167499780654907,1.5299999713897705,1.665874958,1.6419999599456787,5734,376.3180951,371.1560937,364.9045408,364.1778672,371.8904853,369.8681428
1.7788749933242798,1.660249948501587,1.5448750257492065,1.5606249570846558,1.6994999647140503,1.6593749523162842,5802,378.183278,372.9265398,366.5003179,365.9167822,373.7983226,370.8427283
1.8138749599456787,1.6927499771118164,1.5702500343322754,1.5852500200271606,1.730375051498413,1.6943750381469727,5862,380.1392717,374.7678054,367.9400615,367.315016,375.5501332,372.8059278
1.8387500047683716,1.7253750562667847,1.5971250534057617,1.6082500219345093,1.7567499876022339,1.7262500524520874,5922,381.5294282,376.6161556,369.4649137,368.6209774,377.0466114,374.5938381
1.8731249570846558,1.7498749494552612,1.6296249628067017,1.6382499933242798,1.7881250381469727,1.747249960899353,5987,383.4504927,378.0041793,371.3089145,370.3244035,378.8267892,375.7717497
1.9148750305175781,1.7827500104904175,1.6572500467300415,1.6662499904632568,1.8156249523162842,1.784500002861023,6046,385.7837201,379.866692,372.8763243,371.9142692,380.3870971,377.8611522
1.9373749494552612,1.809499979019165,1.6768749952316284,1.6936249732971191,1.8418749570846558,1.8142499923706055,6106,387.0411413,381.3821921,373.9898173,373.468646,381.8764868,379.5298671
1.969499945640564,1.8357499837875366,1.7072499990463257,1.7251249551773071,1.875499963760376,1.844249963760376,6167,388.8364656,382.8693671,375.7132539,375.2572441,383.7843241,381.2126038
