PT1,PT2,PT3,PT4,PT5,PT6,Time (ms),L1,L2,L3,L4,L5,L6
2.9603750705718994,2.9226250648498535,2.665750026702881,2.6438748836517334,2.8450000286102295,2.9590001106262207,10009,444.2121052,444.4454869,430.0972465,427.424714,438.7924439,443.7403632
2.9711248874664307,2.9297499656677246,2.6816248893737793,2.666374921798706,2.864375114440918,2.975374937057495,10069,444.812865,444.849143,430.9979647,428.7022869,439.89176,444.6588481
2.9572501182556152,2.9251248836517334,2.6983749866485596,2.6837499141693115,2.881999969482422,2.9774999618530273,10128,444.0374654,444.5871124,431.9483425,429.688855,440.8917704,444.7780435
2.957624912261963,2.9241249561309814,2.7214999198913574,2.7022500038146973,2.9059998989105225,2.9795000553131104,10194,444.0584109,444.5304622,433.2604199,430.7393072,442.2534939,444.8902313
2.959625005722046,2.9231250286102295,2.749000072479248,2.724750042,2.9252500534057617,2.9790000915527344,10258,444.1701873,444.473812,434.8207413,432.0168802,443.3457216,444.8621877
2.9578750133514404,2.924999952316284,2.7622499465942383,2.7436249256134033,2.9391250610351562,2.981750011444092,10318,444.072388,444.5800345,435.5725212,433.0886135,444.1329707,445.0164342
2.962249994277954,2.922374963760376,2.787874937057495,2.765000104904175,2.945625066757202,2.980750084,10376,444.3168864,444.4313176,437.0264484,434.3023159,444.5017722,444.960347
2.9573750495910645,2.9256250858306885,2.802999973297119,2.7831249237060547,2.946125030517578,2.979749917984009,10444,444.0444472,444.615451,437.8846225,435.3314599,444.5301395,444.9042464
2.9574999809265137,2.9227499961853027,2.829624891281128,2.8086249828338623,2.9448750019073486,2.965749979019165,10509,444.0514291,444.4525648,439.3952842,436.7793768,444.4592146,444.118972
2.9726250171661377,2.929874897003174,2.8499999046325684,2.828000068664551,2.950624942779541,2.9761250019073486,10570,444.8967006,444.8562209,440.5513349,437.8795121,444.7854584,444.7009202
2.9600000381469727,2.928499937057495,2.868875026702881,2.8450000286102295,2.9387500286102295,2.9806249141693115,10630,444.1911462,444.7783236,441.6222837,438.8447855,444.1116919,444.9533261
2.957750082015991,2.9242498874664307,2.894124984741211,2.8672499656677246,2.944624900817871,2.960750102996826,10693,444.0654061,444.5375401,443.0549321,440.1081575,444.4450242,443.8385225
2.9690001010894775,2.9277501106262207,2.9096250534057617,2.884124994277954,2.967750072479248,2.966249942779541,10752,444.6941201,444.7358427,443.934385,441.0663372,445.7571151,444.1470156
2.9544999599456787,2.9235000610351562,2.9170000553131104,2.904750108718872,2.943624973297119,2.9781250953674316,10818,443.8837711,444.4950592,444.3528326,442.2374503,444.3882896,444.813108
2.9568750858306885,2.9240000247955322,2.916249990463257,2.924875020980835,2.9443750381469727,2.9781250953674316,10878,444.0165064,444.5233843,444.310275,443.3801614,444.4308473,444.813108
2.9600000381469727,2.9230000972747803,2.921750068664551,2.9448750019073486,2.9453749656677246,2.9801249504089355,10942,444.1911462,444.4667341,444.6223419,444.5157788,444.4875818,444.9252825
2.9588749408721924,2.922499895095825,2.9236249923706055,2.946000099182129,2.946000099182129,2.9666249752044678,11010,444.1282695,444.4383955,444.7287226,444.5796629,444.523051,444.1680516
2.9665000438690186,2.9272499084472656,2.9242498874664307,2.9457499980926514,2.946500062942505,2.959249973297119,11072,444.5544029,444.7075041,444.7641783,444.5654619,444.5514183,443.7543783
2.964750051498413,2.927500009536743,2.9205000400543213,2.9452500343322754,2.944124937057495,2.9804999828338623,11136,444.4566035,444.7216734,444.551417,444.5370735,444.4166569,444.9463185
2.960750102996826,2.9221251010894775,2.9240000247955322,2.9493749141693115,2.9462499618530273,2.976749897003174,11194,444.2330641,444.4171619,444.7500014,444.771288,444.5372279,444.7359714
2.9583749771118164,2.925374984741211,2.9159998893737793,2.9452500343322754,2.9447500705718994,2.977750062942505,11262,444.1003288,444.6012817,444.2960846,444.5370735,444.4521261,444.792072
2.956624984741211,2.924875020980835,2.914875030517578,2.9443750381469727,2.948124885559082,2.9695000648498535,11329,444.0025294,444.5729566,444.2322616,444.4873904,444.6436085,444.3293191
2.968125104904175,2.925499916,2.9237499237060547,2.946000099182129,2.9468750953674316,2.9618749618530273,11390,444.6452204,444.6083596,444.735811,444.5796629,444.5726971,443.9016173
2.9731249809265137,2.933500051498413,2.919874906539917,2.9457499980926514,2.9483749866485596,2.975374937057495,11450,444.9246414,445.0616014,444.5159478,444.5654619,444.6577989,444.6588481
2.9593749046325684,2.922874927520752,2.921875,2.947624921798706,2.9443750381469727,2.9613749980926514,11510,444.1562103,444.4596427,444.6294304,444.6719218,444.4308473,443.8735737
2.965749979019165,2.926875114440918,2.921999931335449,2.9458749294281006,2.9544999599456787,2.973750114440918,11570,444.5124851,444.6862704,444.6365188,444.5725556,445.0053216,444.5677098
2.9579999446868896,2.924499988555908,2.915250062942505,2.945125102996826,2.9457499980926514,2.973750114440918,11633,444.0793698,444.5517094,444.2535404,444.5299798,444.5088607,444.5677098
2.962125062942505,2.9235000610351562,2.923374891281128,2.950124979019165,2.944624900817871,2.974250078201294,11694,444.3099045,444.4950592,444.7145322,444.8138773,444.4450242,444.5957534
2.959749937057495,2.9252500534057617,2.9151248931884766,2.945125102996826,2.941999912261963,2.9781250953674316,11763,444.1771692,444.5942038,444.2464385,444.5299798,444.2960859,444.813108
