PT1,PT2,PT3,PT4,PT5,PT6,Time (ms),L1,L2,L3,L4,L5,L6
1.1442500352859497,1.0729999542236328,0.987500012,1.0106250047683716,1.0863749980926514,1.0888750553131104,3820,342.7168887,339.6563171,334.875615,334.6872767,339.0104429,338.8426604
1.1696250438690186,1.1011250019073486,1.0089999437332153,1.0373749732971191,1.1112500429153442,1.1186250448226929,3881,344.1349859,341.2497213,336.095492,336.2061647,340.4218193,340.5113754
1.1983749866485596,1.127750039100647,1.0358749628067017,1.0641249418258667,1.1384999752044678,1.1392500400543213,3941,345.7416934,342.7581435,337.6203441,337.7250526,341.9679435,341.6682577
1.231874942779541,1.1586250066757202,1.059249997138977,1.087249994277954,1.1640000343322754,1.171375036239624,4001,347.6138582,344.5073424,338.9466119,339.0381144,343.4147823,343.4701897
1.2584999799728394,1.187250018119812,1.084625005722046,1.1146249771118164,1.1938749551773071,1.1936249732971191,4063,349.1018141,346.1290717,340.3863555,340.5924912,345.1098448,344.7182171
1.2836250066757202,1.218250036239624,1.1115000247955322,1.136625051498413,1.2166249752044678,1.2286250591278076,4121,350.505941,347.8853552,341.9112077,341.8416758,346.4006501,346.6814166
1.3201249837875366,1.2447500228881836,1.137125015258789,1.1626249551773071,1.249750018119812,1.2536250352859497,4194,352.5457637,349.3866927,343.3651349,343.3179744,348.2801202,348.0836972
1.3522499799728394,1.2706249952316284,1.1663750410079956,1.1878750324249268,1.2748750448226929,1.283750057220459,4253,354.341088,350.8526205,345.0247417,344.7516971,349.7056801,349.7734482
1.3798749446868896,1.2991249561309814,1.187749981880188,1.214750051498413,1.3017499446868896,1.3114999532699585,4316,355.8849254,352.4672652,346.2375269,346.2776855,351.2305255,351.3299753
1.409500002861023,1.3261250257492065,1.2131249904632568,1.2382500171661377,1.3282500505447388,1.331624984741211,4376,357.5405392,353.9969345,347.6772705,347.6120353,352.7341056,352.458814
1.4423749446868896,1.3576250076293945,1.2352499961853027,1.2706249952316284,1.3574999570846558,1.3545000553131104,4435,359.3777747,355.7815432,348.9326133,349.4503164,354.3937057,353.7419059
1.4656250476837158,1.3819999694824219,1.2599999904632568,1.2898750305175781,1.3799999952316284,1.3893749713897705,4498,360.6771204,357.162489,350.3368945,350.5433512,355.6703274,355.6980845
1.4982500076293945,1.4103749990463257,1.285249948501587,1.3121249675750732,1.4103749990463257,1.4131250381469727,4559,362.5003855,358.7700557,351.7695429,351.8067232,357.3937639,357.0302561
1.530500054359436,1.4408750534057617,1.3153749704360962,1.337249994277954,1.4375,1.4393750429153442,4620,364.3026983,360.4980142,353.4787958,353.2333454,358.9327997,358.5026524
1.5611250400543213,1.4686249494552612,1.340499997138977,1.3632500171661377,1.4615000486373901,1.4772499799728394,4683,366.0141937,362.0701644,354.9043558,354.7096508,360.2945299,360.627106
1.5882500410079956,1.4952499866485596,1.3615000247955322,1.3925000429153442,1.487125039100647,1.5019999742507935,4746,367.5300903,363.5785866,356.0958689,356.3704942,361.7484572,362.0153648
1.618499994277954,1.5214999914169312,1.389875054359436,1.4184999465942383,1.5169999599456787,1.5306249856948853,4809,369.2206267,365.0657616,357.7058296,357.8467928,363.4435197,363.6209782
1.6487499475479126,1.5513750314712524,1.4175000190734863,1.4438749551773071,1.5446250438690186,1.5529999732971191,4875,370.9111632,366.7583103,359.2732327,359.2876092,365.0109295,364.8760198
1.6832499504089355,1.5820000171661377,1.4438749551773071,1.465000033378601,1.5731250047683716,1.5838749408721924,4936,372.8392162,368.4933467,360.7697108,360.4871107,366.6279787,366.6078362
1.7092499732971191,1.613124966621399,1.4663749933242798,1.4880000352859497,1.5973750352859497,1.6173750162124634,4996,374.2922427,370.2567081,362.0463325,361.793072,368.0038925,368.4868982
1.7397500276565552,1.6357500553131104,1.4943749904632568,1.5176249742507935,1.6271250247955322,1.6452499628067017,5059,375.9967562,371.5385161,363.6350144,363.4752035,369.6918666,370.0504396
1.769624948501587,1.6679999828338623,1.5171250104904175,1.5448750257492065,1.6566250324249268,1.6634999513626099,5127,377.6663338,373.3656124,364.9258197,365.0224866,371.3656571,371.0741047
1.802875042,1.6958750486373901,1.5422500371932983,1.5694999694824219,1.6838749647140503,1.6943750381469727,5185,379.5245348,374.9448541,366.3513796,366.4207136,372.9117813,372.8059278
1.8255000114440918,1.7209999561309814,1.5631250143051147,1.5922499895095825,1.709625005722046,1.7209999561309814,5246,380.7889445,376.3682875,367.5357975,367.7124808,374.3728037,374.2993534
1.8578749895095825,1.7486250400543213,1.5916249752044678,1.6148749589920044,1.7357499599456787,1.7493749856948853,5304,382.5982392,377.9333666,369.1528467,368.9971474,375.8550982,375.8909451
1.8857500553131104,1.7757500410079956,1.613374948501587,1.6397500038146973,1.7581249475479126,1.7778749465942383,5363,384.1560537,379.4701138,370.3869107,370.4095755,377.1246247,377.4895443
1.915374994277954,1.8046250343322754,1.640625,1.6694999933242798,1.7911250591278076,1.8013750314712524,5426,385.8116608,381.1060057,371.9330417,372.0988074,378.9970063,378.8076941
1.9516249895095825,1.8309999704360962,1.6675000190734863,1.6957499980926514,1.8174999952316284,1.8285000324249268,5485,387.8375132,382.6002585,373.4578939,373.5893069,380.4934845,380.32917
1.971750020980835,1.8572499752044678,1.6881250143051147,1.7207499742507935,1.8392499685287476,1.8550000190734863,5546,388.9622124,384.0874335,374.6281281,375.0088286,381.7275485,381.8155881
2.010124921798706,1.8883750438690186,1.7133749723434448,1.743999958,1.8692500591278076,1.8839999437332153,5610,391.1068163,385.8508017,376.0607765,376.3289842,383.429713,383.4422309
2.038875102996826,1.918375015258789,1.740625023841858,1.7717499732971191,1.8982499837875366,1.9176249504089355,5676,392.7135371,387.5504284,377.6069075,377.9046557,385.0751294,385.3283005
2.0662500858306885,1.9464999437332153,1.7732499837875366,1.7997499704360962,1.9241249561309814,1.9494999647140503,5742,394.2434041,389.1438258,379.4580035,379.4945214,386.5432403,387.1162108
2.099250078201294,1.9757499694824219,1.8012499809265137,1.828624963760376,1.953374981880188,1.9751249551773071,5808,396.0876281,390.8009648,381.0466854,381.1340702,388.2028471,388.5535492
2.134000062942505,2.009000062942505,1.8250000476837158,1.8577500581741333,1.9830000400543213,2.005500078201294,5876,398.0296515,392.6847248,382.394232,382.78782,389.8837327,390.2573286
2.1646249294281006,2.037250042,1.8547500371932983,1.8856250047683716,2.012125015258789,2.0376250743865967,5941,399.7411402,394.2852068,384.0822061,384.3705852,391.5362444,392.0592607
2.1957499980926514,2.0673749446868896,1.8806250095367432,1.9121249914169312,2.041249990463257,2.053375005722046,6007,401.480583,395.9919114,385.550317,385.8752789,393.188756,392.9426945
2.2322499752044678,2.1006250381469727,1.9052499532699585,1.9327499866485596,2.0698750019073486,2.087625026702881,6067,403.5204057,397.8756713,386.9475029,387.0463852,394.8129003,394.8638219
2.2557499408721924,2.1253750324249268,1.9264999628067017,1.9570000171661377,2.093250036239624,2.116374969482422,6128,404.8337151,399.2778643,388.1531997,388.4233244,396.1391681,396.4764429
2.288875102996826,2.1578750610351562,1.953125,1.9776250123977661,2.122499942779541,2.1253750324249268,6186,406.6849342,401.1191299,389.6638682,389.5944307,397.7987682,396.9812679
2.3178749084472656,2.1908750534057617,1.9787499904632568,2.0199999809265137,2.152250051498413,2.158250093460083,6245,408.3056054,402.9887205,391.1177954,392.0005205,399.486749,398.8252721
2.3385000228881836,2.210124969482422,2.0007500648498535,2.035875082015991,2.1751248836517334,2.1989998817443848,6312,409.4582521,404.0793105,392.3660498,392.9019234,400.784636,401.1109797
2.3761250972747803,2.2371249198913574,2.0295000076293945,2.0603749752044678,2.2038750648498535,2.228874921798706,6370,411.5609515,405.6089732,393.9972826,394.29305,402.4158823,402.7867089
2.399749994277954,2.263624906539917,2.0491249561309814,2.0845000743865967,2.226375102996826,2.2567501068115234,6431,412.8812428,407.1103107,395.1107756,395.6628954,403.692504,404.3502636
2.4296250343322754,2.289875030517578,2.080749988555908,2.1089999675750732,2.2532498836517334,2.2693750858306885,6492,414.550827,408.5974924,396.9051371,397.054022,405.2173426,405.0584148
2.465250015258789,2.3212499618530273,2.1051249504089355,2.1338748931884766,2.277250051498413,2.3067500591278076,6552,416.54175,410.3750164,398.2881394,398.4664433,406.5790796,407.1548248
2.486875057220459,2.3448750972747803,2.124375104904175,2.1603751182556152,2.3037500381469727,2.335124969482422,6612,417.7502782,411.7134813,399.3803671,399.9711505,408.0826529,408.7464098
2.5190000534057617,2.371500015258789,2.1538751125335693,2.1882500648498535,2.3506250381469727,2.3505001068115234,6672,419.5456025,413.2218968,401.0541575,401.5539158,410.7422769,409.6088209
2.545875072479248,2.4000000953674316,2.181999921798706,2.215625047683716,2.361999988555908,2.3746249675750732,6739,421.0475288,414.8365482,402.6499211,403.1082926,411.3876762,410.9620151
2.5894999504089355,2.444000005722046,2.204124927520752,2.2362499237060547,2.3933749198913574,2.4005000591278076,6800,423.4855308,417.3293312,403.9052639,404.2793921,413.1678473,412.413382
2.6107499599456787,2.469249963760376,2.233875036239624,2.2758750915527344,2.4227499961853027,2.4332499504089355,6860,424.6731001,418.7598492,405.5932448,406.5293457,414.8345493,414.2503653
2.6358749866485596,2.4887499809265137,2.2547500133514404,2.290250062942505,2.441124916,2.473875045776367,6928,426.077227,419.8646086,406.7776627,407.3455699,415.8771174,416.5290788
2.6746249198913574,2.5160000324249268,2.286250114440918,2.3163750171661377,2.4726250171661377,2.4981250762939453,6988,428.2427898,421.4084405,408.5649358,408.8289689,417.6643904,417.8892939
2.699125051498413,2.544250011444092,2.3031249046325684,2.3440001010894775,2.493999958,2.525624990463257,7048,429.6119941,423.0089226,409.5223885,410.3975467,418.8771756,419.4317992
2.733750104904175,2.5697500705718994,2.330749988555908,2.3682498931884766,2.524250030517578,2.5522499084472656,7105,431.5470356,424.4536099,411.0897983,411.7744723,420.5935237,420.9252249
2.756124973297119,2.5980000495910645,2.3494999408721924,2.3910000324249268,2.5426249504089355,2.5808749198913574,7165,432.7974683,426.054092,412.1536452,413.0662463,421.6360918,422.5308383
2.7853751182556152,2.622375011444092,2.380125045776367,2.412874937057495,2.570125102996826,2.6116249561309814,7224,434.4321298,427.4350378,413.8912721,414.3083235,423.1964131,424.2556472
2.8183751106262207,2.652625084,2.4100000858306885,2.4422500133514404,2.5989999771118164,2.6202499866485596,7289,436.2763538,429.1488338,415.5863414,415.9762675,424.8347344,424.7394361
2.853374958,2.6968750953674316,2.4331250190734863,2.479374885559082,2.6392500400543213,2.646125078201294,7351,438.2323409,431.6557861,416.8984188,418.0842521,427.1184684,426.1908031
2.8702499866485596,2.7174999713897705,2.4527499675750732,2.5107500553131104,2.659749984741211,2.6752500534057617,7414,439.1754118,432.8242735,418.0119118,419.8657632,428.2816075,427.8244601
2.9043750762939453,2.739500045776367,2.4826250076293945,2.5244998931884766,2.683000087738037,2.721750020980835,7480,441.0825125,434.0706717,419.7069811,420.6464917,429.6007868,430.4327027
2.941124916,2.768249988555908,2.511625051498413,2.547874927520752,2.7095000743865967,2.7306249141693115,7539,443.1362989,435.6994789,421.3524043,421.9737477,431.1043601,430.9305068
2.967750072479248,2.799999952316284,2.5328750610351562,2.5672500133514404,2.734999895095825,2.775624990463257,7601,444.6242615,437.4982501,422.558101,423.073883,432.5511854,433.4546185
2.968250036239624,2.8222498893737793,2.555999994277954,2.593125104904175,2.7638750076293945,2.798875093460083,7661,444.6522022,438.7588041,423.8701784,424.5430946,434.1895202,434.7587465
2.970750093460083,2.8519999980926514,2.5848751068115234,2.6207499504089355,2.792249917984009,2.829624891281128,7726,444.7919194,440.444275,425.5085131,426.1116589,435.7994741,436.4835419
2.971750020980835,2.8818750381469727,2.618499994277954,2.653125047683716,2.8197500705718994,2.8403749465942383,7791,444.847801,442.1368237,427.4163437,427.9499468,437.3597955,437.0865263
2.9795000553131104,2.9130001068115234,2.6403748989105225,2.6782500743865967,2.850749969482422,2.885624885559082,7852,445.2809162,443.9001919,428.6574961,429.3765691,439.1186878,439.6246531
2.9691250324249268,2.925374984741211,2.659250020980835,2.7027499675750732,2.8736250400543213,2.9101250171661377,7912,444.7011019,444.6012817,429.728445,430.7676956,440.4165883,440.9988968
2.976375102996826,2.9306249618530273,2.6908750534057617,2.7241249084472656,2.900125026702881,2.937000036239624,7970,445.1062764,444.8987153,431.5228065,431.9813845,441.9201616,442.5063509
2.973375082015991,2.9317500591278076,2.7100000381469727,2.747999906539917,2.922374963760376,2.9633750915527344,8030,444.9386184,444.9624569,432.6079322,433.337029,443.1825929,443.9857615
2.970750093460083,2.929374933242798,2.7391250133514404,2.7738749980926514,2.947124958,2.9716250896453857,8092,444.7919194,444.8278958,434.2604438,434.8062406,444.586874,444.4485144
2.9796249866485596,2.932874917984009,2.768125057220459,2.8017499446868896,2.9528748989105225,2.9832499027252197,8151,445.287898,445.0261849,435.905867,436.3890058,444.9131179,445.100565
2.9695000648498535,2.930875062942505,2.786375045776367,2.8285000324249268,2.948124885559082,2.9911251068115234,8211,444.7220608,444.9128846,436.9413466,437.9079005,444.6436085,445.5422953
2.976875066757202,2.9297499656677246,2.816999912261963,2.854249954223633,2.952500104904175,2.983875036239624,8271,445.1342172,444.849143,438.67896,439.3700049,444.8918526,445.1356296
2.9696249961853027,2.929500102996826,2.833750009536743,2.8758749961853027,2.9518749713897705,2.9832499027252197,8331,444.7290427,444.8349872,439.6293378,440.5978947,444.8563833,445.100565
2.970750093460083,2.930375099182129,2.8635001182556152,2.9035000801086426,2.9488749504089355,2.990375042,8394,444.7919194,444.8845595,441.3173187,442.1664725,444.6861662,445.5002232
