PT1,PT2,PT3,PT4,PT5,PT6,Time (ms),L1,L2,L3,L4,L5,L6
0.5691249966621399,0.5406249761581421,0.5077499747276306,0.5303750038146973,0.5662500262260437,0.5630000233650208,3871,310.5756874,309.4949986,307.655248,307.4182379,309.4992569,309.3456583
0.5979999899864197,0.5665000081062317,0.5327500104904175,0.5538750290870667,0.593500018,0.5896250009536743,3930,312.1893834,310.9609298,309.0737162,308.7525911,311.0453845,310.8390873
0.6258749961853027,0.593500018,0.5532500147819519,0.5786250233650208,0.6176249980926514,0.6162499785423279,3991,313.7471945,312.4905958,310.2368586,310.1579186,312.4142032,312.3325163
0.6528750061988831,0.6194999814033508,0.577875018,0.6027500033378601,0.643875003,0.6389999985694885,4050,315.256106,313.9636049,311.6340479,311.5277573,313.9035929,313.608594
0.6828749775886536,0.6491249799728394,0.6041250228881836,0.624750018,0.6683750152587891,0.668624997,4111,316.932672,315.6419877,313.1234376,312.7769384,315.2936904,315.270298
0.7066249847412109,0.6728749871253967,0.6243749856948853,0.6462500095367432,0.6911249756813049,0.6908749938011169,4173,318.2599551,316.9875272,314.2723931,313.9977278,316.5844923,316.5183287
0.734624982,0.6962500214576721,0.6499999761581421,0.6661249995231628,0.7170000076293945,0.7118750214576721,4230,319.8247515,318.3118228,315.7263203,315.1262481,318.0526065,317.6962471
0.7611250281333923,0.7222499847412109,0.6710000038146973,0.6887500286102295,0.7416250109672546,0.7369999885559082,4290,321.3057221,319.7848318,316.9178334,316.4109182,319.4497959,319.1055386
0.7907500267028809,0.7493749856948853,0.6956250071525574,0.7131249904632568,0.7698749899864197,0.7613750100135803,4353,322.9613326,321.3215791,318.3150227,317.794951,321.0526614,320.4727646
0.8207499980926514,0.7778750061988831,0.718375027,0.7351250052452087,0.7953749895095825,0.7827500104904175,4411,324.6378987,322.9362271,319.605828,319.0441322,322.4994968,321.6717157
0.8513749837875366,0.8051249980926514,0.7436249852180481,0.762624979,0.8303750157356262,0.8171250224113464,4477,326.349394,324.4800557,321.0384765,320.6056061,324.4853509,323.599854
0.8777499794960022,0.8335000276565552,0.7695000171661377,0.7864999771118164,0.8461250066757202,0.8447499871253967,4543,327.8233762,326.0876224,322.5065907,321.9612506,325.378984,325.1493736
0.9091249704360962,0.8601250052452087,0.7931249737739563,0.8088750243186951,0.8721250295639038,0.8668749928474426,4605,329.576786,327.5960412,323.8470387,323.2317264,326.8541901,326.3903934
0.937375009,0.8857499957084656,0.8199999928474426,0.8298749923706055,0.8986250162124634,0.8917499780654907,4663,331.1555561,329.0478064,325.3718909,324.424124,328.3577634,327.7856631
0.9629999995231628,0.9129999876022339,0.8416249752044678,0.8541250228881836,0.921999991,0.9196249842643738,4724,332.5876237,330.591635,326.5988631,325.8010631,329.6840278,329.3492078
0.9907500147819519,0.9396250247955322,0.8666250109672546,0.878250003,0.9480000138282776,0.9497500061988831,4785,334.1384497,332.1000572,328.0173312,327.1709018,331.1592338,331.0389588
1.019624948501587,0.968500018,0.8930000066757202,0.9051250219345093,0.9748749732971191,0.9782500267028809,4850,335.7521423,333.735949,329.5138127,328.6968902,332.6840826,332.6375613
1.0535000562667847,1.000249981880188,0.9156249761581421,0.9293749928474426,1.0026249885559082,1.0058749914169312,4919,337.6452727,335.5347202,330.7975228,330.073826,334.2585809,334.1870809
1.0820000171661377,1.028499960899353,0.9402499794960022,0.9513750076293945,1.0291249752044678,1.0238749980926514,4984,339.2380098,337.1352022,332.1947122,331.3230071,335.7621542,335.1967242
1.1138750314712524,1.0558749437332153,0.9678750038146973,0.9729999899864197,1.0556249618530273,1.0527499914169312,5043,341.0193637,338.6861121,333.7621186,332.5508936,337.2657275,336.8163595
1.1392500400543213,1.081874966621399,0.9894999861717224,0.9952499866485596,1.0792499780654907,1.081125020980835,5105,342.437461,340.1591245,334.9890908,333.814269,338.6061789,338.4079511
1.1679999828338623,1.109624981880188,1.0166250467300415,1.021625042,1.1082500219345093,1.1023750305175781,5168,344.0441685,341.7312815,336.52813,335.311869,340.2516021,339.5998913
1.199125051498413,1.1388750076293945,1.0394999980926514,1.0446250438690186,1.1339999437332153,1.1380000114440918,5228,345.7836112,343.3884205,337.8260237,336.6178304,341.7126178,341.598142
1.2216249704360962,1.1641249656677246,1.059249997138977,1.069000005722046,1.1558749675750732,1.1633750200271606,5289,347.0410325,344.8189386,338.9466119,338.0018632,342.953777,343.0214586
1.2496249675750732,1.190750002861023,1.0833749771118164,1.0927499532699585,1.1823749542236328,1.190000057220459,5352,348.6058288,346.3273608,340.3154306,339.3504072,344.4573503,344.514891
1.2803750038146973,1.2173750400543213,1.1124999523162842,1.1174999475479126,1.2103749513626099,1.2072499990463257,5417,350.3243126,347.8357829,341.9679422,340.7557347,346.0460322,345.4824622
1.3126250505447388,1.2463749647140503,1.1397500038146973,1.1372499465942383,1.2392499446868896,1.2377500534057617,5480,352.1266255,349.4787526,343.5140732,341.8771579,347.6843602,347.1932492
1.3368749618530273,1.2723749876022339,1.1598750352859497,1.159250020980835,1.2597500085830688,1.2666250467300415,5539,353.4818461,350.9517651,344.6559402,343.1263425,348.8475061,348.8128845
1.368749976158142,1.3009999990463257,1.183500051498413,1.1841249465942383,1.2873749732971191,1.2925000190734863,5603,355.2632,352.5734944,345.9963916,344.5387637,350.4149091,350.2642447
1.397125005722046,1.325624942779541,1.2082500457763672,1.2088749408721924,1.3144999742507935,1.3183749914169312,5662,356.8489552,353.9686027,347.4006727,345.9440913,351.9539449,351.715605
1.4220000505447388,1.3512500524520874,1.2277499437332153,1.2319999933242798,1.3368749618530273,1.340000033378601,5722,358.2391117,355.4203747,348.5070705,347.2571531,353.2234714,352.9285812
1.4521249532699585,1.377750039100647,1.2545000314712524,1.2538750171661377,1.363374948501587,1.3652499914169312,5781,359.9226597,356.9217123,350.0248343,348.4992372,354.7270447,354.3448836
1.4767500162124634,1.4045000076293945,1.2753750085830688,1.2763750553131104,1.387624979019165,1.391374945640564,5842,361.2988458,358.4372123,351.2092522,349.7768101,356.1029586,355.8102656
1.5047500133514404,1.4317500591278076,1.3037500381469727,1.2991249561309814,1.4144999980926514,1.4073749780654907,5900,362.8636421,359.9810442,352.8192129,351.0685705,357.6278108,356.7077279
1.5371249914169312,1.4607499837875366,1.3266249895095825,1.3193750381469727,1.438249945640564,1.4462499618530273,5960,364.6729368,361.624014,354.1171066,352.2183889,358.9753506,358.8882754
1.5586249828338623,1.4831249713897705,1.346500039100647,1.3421250581741333,1.462749958,1.4665000438690186,6020,365.8744765,362.8916527,355.24479,353.5101561,360.3654481,360.0241283
1.5891250371932983,1.5103750228881836,1.3708750009536743,1.3657499551773071,1.487125039100647,1.4927500486373901,6078,367.57899,364.4354846,356.6277923,354.8515995,361.7484572,361.4965246
1.612125039100647,1.5333750247955322,1.3907500505447388,1.3907500505447388,1.5102499723434448,1.518375039100647,6139,368.8643586,365.738533,357.7554757,356.2711281,363.0605345,362.9338631
1.6410000324249268,1.5637500286102295,1.4148750305175781,1.4091249704360962,1.5373749732971191,1.5299999713897705,6197,370.4780546,367.4594068,359.1242944,357.314473,364.5995703,363.5859204
1.6728750467300415,1.590250015258789,1.4421249628067017,1.4348750114440918,1.562000036239624,1.5673749446868896,6260,372.2594086,368.9607444,360.6704186,358.7765841,365.996763,365.6823304
1.696874976158142,1.6142499446868896,1.4633749723434448,1.4570000171661377,1.587249994277954,1.5996249914169312,6320,373.6006587,370.320443,361.8761153,360.0328624,367.4294114,367.4912767
1.7256250381469727,1.641124963760376,1.4936250448226929,1.4821250438690186,1.6137499809265137,1.6273750066757202,6385,375.2073729,371.8430277,363.5924635,361.4594846,368.9329848,369.0478105
1.756500005722046,1.6717499494552612,1.5145000219345093,1.5052499771118164,1.6432499885559082,1.6549999713897705,6452,376.9328386,373.5780641,364.7768814,362.7725397,370.6067752,370.59733
1.7855000495910645,1.6986249685287476,1.5418750047683716,1.5341249704360962,1.669374942779541,1.6666250228881836,6518,378.5535231,375.1006488,366.3301008,364.4120885,372.0890697,371.249394
1.819000005722046,1.7287499904632568,1.5647499561309814,1.5576250553131104,1.7107499837875366,1.699375033378601,6579,380.4256879,376.8073601,367.6279945,365.746445,374.4366335,373.0863839
1.840999960899353,1.7542500495910645,1.5928750038146973,1.5805000066757202,1.7209999561309814,1.7333749532699585,6646,381.6551683,378.2520474,369.2237716,367.0453059,375.018203,374.9934828
1.8737499713897705,1.7828749418258667,1.613374948501587,1.603374958,1.7486250400543213,1.7575000524520874,6707,383.4854219,379.8737699,370.3869107,368.3441668,376.5856128,376.3466905
1.9023749828338623,1.8076250553131104,1.6422499418258667,1.6239999532699585,1.7733750343322754,1.7751250267028809,6765,385.0851476,381.2759697,372.0252387,369.5152731,377.989894,377.3352978
1.9352500438690186,1.8415000438690186,1.662750005722046,1.6462500095367432,1.800874948501587,1.7953749895095825,6829,386.9223897,383.1951326,373.1883845,370.7786518,379.5502018,378.4711441
1.9666249752044678,1.8641250133514404,1.6893750429153442,1.6763750314712524,1.8424999713897705,1.830875039100647,6894,388.6757962,384.4769338,374.6990531,372.4891784,381.9119492,380.4623872
1.9858750104904175,1.8923749923706055,1.7118749618530273,1.702375054359436,1.853124976158142,1.8639999628067017,6960,389.7515957,386.0774159,375.975668,373.9654837,382.5147976,382.3204065
2.0168750286102295,1.9194999933242798,1.733875036239624,1.7259999513626099,1.8788750171661377,1.8896249532699585,7020,391.48405,387.6141632,377.2239224,375.3069272,383.97582,383.7577449
2.0492498874664307,1.947124958,1.7606250047683716,1.746500015258789,1.9041249752044678,1.915624976158142,7078,393.293338,389.1792355,378.7416793,376.4709398,385.4084684,385.2161194
2.072000026702881,1.9716249704360962,1.7816250324249268,1.7704999446868896,1.925874948501587,1.9447499513626099,7138,394.564743,390.567266,379.9331925,377.8336779,386.6425324,386.8497764
2.100374937057495,1.9977500438690186,1.8118749856948853,1.792875051498413,1.953125,1.9603749513626099,7201,396.1504915,392.0473631,381.6495338,379.1041572,388.1886634,387.7262026
2.132625102996826,2.027750015258789,1.8323750495910645,1.8153749704360962,1.9774999618530273,1.9919999837875366,7261,397.952811,393.7469897,382.8126797,380.3817234,389.5716657,389.5000911
2.1541249752044678,2.052500009536743,1.8518749475479126,1.8411250114440918,2.002500057220459,2.017625093460083,7321,399.154344,395.1491827,383.9190774,381.8438345,390.9901373,390.9374362
2.1861250400543213,2.0783751010894775,1.8788750171661377,1.865875005722046,2.0466248989105225,2.0364999771118164,7380,400.9426865,396.6151173,385.4510248,383.249162,393.493721,391.9961526
2.2105000019073486,2.1066250801086426,1.9072500467300415,1.890375018119812,2.078249931335449,2.0683751106262207,7447,402.3048956,398.2155993,387.0609855,384.6402954,395.2880825,393.7840695
2.240000009536743,2.135624885559082,1.9329999685287476,1.9148750305175781,2.101749897003174,2.0969998836517334,7514,403.9535209,399.8585623,388.5220012,386.0314287,396.6214387,395.3896696
2.2693750858306885,2.1641249656677246,1.9594999551773071,1.9393750429153442,2.111999988555908,2.130500078201294,7579,405.5951643,401.4732137,390.0255745,387.422562,397.203015,397.2687383
2.2990000247955322,2.193500042,1.9791250228881836,1.9609999656677246,2.134500026702881,2.1551249027252197,7640,407.2507715,403.1374373,391.1390743,388.6504451,398.4796367,398.6499761
2.3289999961853027,2.2203750610351562,2.003999948501587,1.988124966621399,2.1605000495910645,2.1832499504089355,7698,408.9273375,404.660022,392.5504438,390.1906278,399.9548427,400.227546
2.3596251010894775,2.2497498989105225,2.0304999351501465,2.016624927520752,2.188999891281128,2.215749979019165,7767,410.6388395,406.3242322,394.0540172,391.8088819,401.5718851,402.0505141
2.3918750286102295,2.281125068664551,2.0532500743865967,2.0399999618530273,2.216749906539917,2.2458748817443848,7836,412.4411457,408.1017697,395.3448292,393.1361379,403.1463834,403.7402584
2.419250011444092,2.3051249980926514,2.0843749046325684,2.0677499771118164,2.2442500591278076,2.2720000743865967,7901,413.9710127,409.4614683,397.1108099,394.7118094,404.7067048,405.2056538
2.4523749351501465,2.3378748893737793,2.1077499389648438,2.088624954223633,2.274125099182129,2.288374900817871,7969,415.8222186,411.3168896,398.4370777,395.8971099,406.4017741,406.1241387
2.489000082015991,2.3661251068115234,2.135124921798706,2.1126248836517334,2.2964999675750732,2.3217499256134033,8028,417.8690365,412.9173852,399.9902971,397.2598481,407.6712938,407.9961865
2.5078749656677246,2.389625072479248,2.1521248817443848,2.137000084,2.3183751106262207,2.350250005722046,8088,418.9238705,414.2487588,400.9548518,398.6438945,408.9124597,409.5947924
2.535875082015991,2.415250062942505,2.182374954223633,2.164750099182129,2.3480000495910645,2.3652501106262207,8151,420.4886735,415.700524,402.6711999,400.219566,410.5933386,410.4361674
2.571125030517578,2.446624994277954,2.2053749561309814,2.187375068664551,2.369999885559082,2.4014999866485596,8211,422.4586376,417.478048,403.9761889,401.5042327,411.8415795,412.4694693
2.591749906539917,2.4708750247955322,2.223750114440918,2.2130000591278076,2.3945000171661377,2.4287500381469727,8272,423.6112709,418.8519159,405.0187705,402.9592433,413.2316838,413.9979594
2.618999958,2.498500108718872,2.250499963760376,2.2347500324249268,2.4236249923706055,2.4478750228881836,8335,425.1341561,420.416995,406.5365207,404.1942269,414.8841954,415.0707043
2.656749963760376,2.5263750553131104,2.2758750915527344,2.2567501068115234,2.469374895095825,2.4696249961853027,8394,427.2438374,421.9962299,407.976271,405.4434114,417.4799829,416.290688
2.6761250495910645,2.552500009536743,2.3001248836517334,2.2821249961853027,2.4741249084472656,2.503124952316284,8459,428.3266254,423.4763202,409.3521714,406.8842211,417.7494922,418.1697434
2.7048749923706055,2.5777499675750732,2.320125102996826,2.306375026702881,2.500124931335449,2.533250093460083,8520,429.9333329,424.9068383,410.4869567,408.2611602,419.2246983,419.859501
2.7365000247955322,2.6091248989105225,2.344749927520752,2.3310000896453857,2.527625084,2.5632500648498535,8585,431.7007165,426.6843623,411.8841359,409.6593941,420.7850197,421.5422377
2.7703750133514404,2.637000084,2.371875047683716,2.3602499961853027,2.5536251068115234,2.5948750972747803,8652,433.5938401,428.2636107,413.4231784,411.3202308,422.2602257,423.3161262
2.796375036239624,2.663374900817871,2.4043750762939453,2.388124942779541,2.5808749198913574,2.6051249504089355,8717,435.0468667,429.7578568,415.267186,412.902996,423.8063432,423.8910535
2.831125020980835,2.696000099182129,2.4272499084472656,2.406874895095825,2.6293749809265137,2.6327500343322754,8778,436.9888901,431.6062138,416.565073,413.9676356,426.5581709,425.4405798
2.8524999618530273,2.721874952316284,2.4549999237060547,2.432874917984009,2.6368749141693115,2.667249917984009,8845,438.1834412,433.0721348,418.1395712,415.4439409,426.983707,427.3757223
2.887000084,2.7491250038146973,2.472249984741211,2.457750082015991,2.659749984741211,2.700000047683716,8906,440.1115008,434.6159668,419.1183163,416.8563757,428.2816075,429.2127189
2.9144999980926514,2.773624897003174,2.5021250247955322,2.4832499027252197,2.706749916,2.716249942779541,8965,441.6483497,436.0039904,420.8133856,418.3042791,430.9483199,430.1241963
2.9377501010894775,2.8001248836517334,2.5263750553131104,2.5098750591278076,2.737375020980835,2.7461249828338623,9031,442.9476954,437.505328,422.1892995,419.8160801,432.6859468,431.7999254
2.957124948501587,2.828249931335449,2.5542500019073486,2.5361249446868896,2.7401249408721924,2.765749931335449,9098,444.0304702,439.0987322,423.7708862,421.3065729,432.8419736,432.9007139
2.976749897003174,2.862999916,2.578624963760376,2.557374954223633,2.772249937057495,2.799875020980835,9162,445.127222,441.0674674,425.1538885,422.513168,434.6647023,434.8148337
2.969249963760376,2.8933749198913574,2.598375082015991,2.575624942779541,2.787750005722046,2.837249994277954,9222,444.7080838,442.7883412,426.2744834,423.5494193,435.5441552,436.9112437
2.9731249809265137,2.9166250228881836,2.640500068664551,2.606250047683716,2.8187499046325684,2.841749906539917,9281,444.9246414,444.1055589,428.6645981,425.288341,437.3030475,437.1636495
2.9628748893737793,2.923374891281128,2.650749921798706,2.6312499046325684,2.8489999771118164,2.8864998817443848,9347,444.351809,444.4879678,429.2461609,426.707856,439.0193956,439.6737328
2.967750072479248,2.929874897003174,2.666249990463257,2.655250072479248,2.867000102996826,2.9206249713897705,9407,444.6242615,444.8562209,430.1256138,428.0706077,440.0406983,441.5878526
2.9704999923706055,2.928499937057495,2.697499990463257,2.6791250705718994,2.9176249504089355,2.927000045776367,9465,444.7779424,444.7783236,431.8986964,429.4262521,442.9130836,441.9454387
2.9638750553131104,2.9261250495910645,2.7260000705718994,2.703000068664551,2.9462499618530273,2.953624963760376,9532,444.4077039,444.643776,433.5157523,430.7818966,444.5372279,443.4388644
2.964750051498413,2.9271249771118164,2.7518749237060547,2.7265000343322754,2.9463748931884766,2.978874921798706,9597,444.4566035,444.7004262,434.9838564,432.1162464,444.5443164,444.8551668
2.967250108718872,2.929500102996826,2.7690000534057617,2.7511250972747803,2.944999933242798,2.986999988555908,9657,444.5963207,444.8349872,435.9555131,433.5144802,444.466303,445.3109121
2.96875,2.9271249771118164,2.7992498874664307,2.776124954223633,2.949500084,2.9648749828338623,9717,444.680143,444.7004262,437.6718477,434.9339952,444.7216354,444.0698923
2.9776248931884766,2.9341249465942383,2.822000026702881,2.798374891281128,2.946500062942505,2.9832499027252197,9777,445.1761216,445.0970044,438.9626597,436.1973672,444.5514183,445.100565
2.968125104904175,2.9306249618530273,2.8403749465942383,2.825124979019165,2.949500084,2.984999895095825,9838,444.6452204,444.8987153,440.0052278,437.7162618,444.7216354,445.1987243
2.967250108718872,2.9272499084472656,2.8736250400543213,2.852250099182129,2.947624921798706,2.9784998893737793,9902,444.5963207,444.7075041,441.891793,439.2564512,444.6152413,444.8341307
2.9703750610351562,2.931499958,2.896125078201294,2.8768749237060547,2.947124958,2.9847500324249268,9969,444.7709605,444.9482876,443.1684147,440.6546715,444.586874,445.1847092
2.971250057220459,2.9276249408721924,2.9216248989105225,2.9010000228881836,2.949500084,2.9891250133514404,10034,444.8198602,444.7287513,444.61524,442.0245169,444.7216354,445.4301075
2.969374895095825,2.927500009536743,2.9257500171661377,2.927500009536743,2.950124979019165,2.981750011444092,10099,444.7150656,444.7216734,444.8492936,443.5292107,444.7570911,445.0164342
2.9706249237060547,2.9282500743865967,2.9262499809265137,2.9492499828338623,2.950124979019165,2.984874963760376,10168,444.7849242,444.7641678,444.8776609,444.7641943,444.7570911,445.1917168
2.9674999713897705,2.9297499656677246,2.9202499389648438,2.9498751163482666,2.9533751010894775,2.9856250286102295,10236,444.6102844,444.849143,444.5372266,444.7996899,444.9414987,445.2337889
2.967250108718872,2.9297499656677246,2.920875072479248,2.9492499828338623,2.953249931335449,2.9832499027252197,10303,444.5963207,444.849143,444.5726958,444.7641943,444.9343967,445.100565
2.970249891281128,2.930999994277954,2.9211249351501465,2.9488749504089355,2.952625036239624,2.979875087738037,10369,444.7639653,444.9199625,444.5868727,444.7428996,444.898941,444.9112673
2.979749917984009,2.937000036239624,2.920875072479248,2.9432499408721924,2.956749916,2.959749937057495,10428,445.2948799,445.2598905,444.5726958,444.4235063,445.1329811,443.7824219
2.9821250438690186,2.9337499141693115,2.9211249351501465,2.949625015258789,2.955125093460083,2.9801249504089355,10493,445.4276152,445.0757572,444.5868727,444.7854889,445.0407909,444.9252825
2.967750072479248,2.930000066757202,2.9207499027252197,2.9478750228881836,2.9503750801086426,2.9847500324249268,10552,444.6242615,444.8633123,444.5655939,444.6861228,444.7712815,445.1847092
2.967250108718872,2.927000045776367,2.9260001182556152,2.9507501125335693,2.946624994277954,2.9784998893737793,10619,444.5963207,444.6933483,444.863484,444.849373,444.5585067,444.8341307
2.968625068664551,2.9312500953674316,2.9197499752044678,2.948625087738037,2.950624942779541,2.983875036239624,10687,444.6731612,444.9341318,444.5088594,444.7287121,444.7854584,445.1356296
2.9683749675750732,2.927375078201294,2.924499988555908,2.948625087738037,2.948625087738037,2.974375009536743,10752,444.6591841,444.7145955,444.7783687,444.7287121,444.6719893,444.6027609
2.9774999618530273,2.9327499866485596,2.9232499599456787,2.947624921798706,2.9468750953674316,2.983375072479248,10811,445.1691398,445.0191071,444.7074437,444.6719218,444.5726971,445.107586
2.9674999713897705,2.929374933242798,2.921375036239624,2.9517500400543213,2.952625036239624,2.9827499389648438,10872,444.6102844,444.8278958,444.6010631,444.9061498,444.898941,445.0725214
2.9726250171661377,2.934875011444092,2.928874969482422,2.9478750228881836,2.9558749198913574,2.965125084,10930,444.8967006,445.1394988,445.0265992,444.6861228,445.083335,444.0839208
2.978749990463257,2.932374954223633,2.9240000247955322,2.9467499256134033,2.9646248817443848,2.9725000858306885,10997,445.2389984,444.9978599,444.7500014,444.6222387,445.579796,444.4975941
2.9644999504089355,2.9286251068115234,2.928874969482422,2.9483749866485596,2.9549999237060547,2.9633750915527344,11062,444.4426265,444.785415,445.0265992,444.7145112,445.0336889,443.9857615
2.979249954223633,2.932374954223633,2.928375005722046,2.946125030517578,2.9568750858306885,2.9648749828338623,11129,445.2669391,444.9978599,444.9982319,444.5867566,445.1400831,444.0698923
2.9831249713897705,2.932499885559082,2.928375005722046,2.949500084,2.9497499465942383,2.984999895095825,11196,445.4834968,445.0049378,444.9982319,444.7783952,444.7358123,445.1987243
2.968625068664551,2.9281249046325684,2.9247500896453857,2.953125,2.949125051498413,2.9867498874664307,11257,444.6731612,444.7570764,444.7925591,444.9842213,444.7003566,445.2968836
2.9696249961853027,2.929500102996826,2.927500009536743,2.948499917984009,2.953125,2.971374988555908,11317,444.7290427,444.8349872,444.9485858,444.7216049,444.9273083,444.4344859
2.9765000343322754,2.941999912261963,2.9200000762939453,2.962125062942505,2.955625057220459,2.9663751125335693,11377,445.1132582,445.5431549,444.5230497,445.4952532,445.0691581,444.1540365
2.9639999866485596,2.9302499294281006,2.9202499389648438,2.9493749141693115,2.951124906539917,2.9891250133514404,11441,444.4146857,444.8774681,444.5372266,444.771288,444.8138257,445.4301075
2.9716250896453857,2.9297499656677246,2.9262499809265137,2.952625036239624,2.9512500762939453,2.963749885559082,11499,444.8408191,444.849143,444.8776609,444.9558329,444.8209276,444.0067842
2.9839999675750732,2.936875104904175,2.923875093460083,2.9498751163482666,2.950500011444092,2.9841248989105225,11559,445.5323964,445.2528126,444.742913,444.7996899,444.77837,445.1496447
2.9703750610351562,2.933875084,2.9235000610351562,2.9462499618530273,2.9519999027252197,2.984499931335449,11620,444.7709605,445.0828486,444.7216341,444.5938503,444.8634718,445.1706807
2.9671249389648438,2.928874969482422,2.927375078201294,2.9498751163482666,2.950124979019165,2.9741249084472656,11686,444.5893255,444.7995708,444.9414974,444.7996899,444.7570911,444.5887324
2.9779999256134033,2.9331250190734863,2.9247500896453857,2.947499990463257,2.9544999599456787,2.9822499752044678,11745,445.1970806,445.0403542,444.7925591,444.6648281,445.0053216,445.0444778
2.969249963760376,2.9282500743865967,2.919874906539917,2.9488749504089355,2.9498751163482666,2.986375093460083,11805,444.7080838,444.7641678,444.5159478,444.7428996,444.7429143,445.275861
2.9735000133514404,2.929500102996826,2.9262499809265137,2.9488749504089355,2.9583749771118164,2.9809999465942383,11864,444.9456003,444.8349872,444.8776609,444.7428996,445.2251849,444.9743621
2.967750072479248,2.930500030517578,2.9177498817443848,2.950624942779541,2.9468750953674316,2.9841248989105225,11924,444.6242615,444.8916374,444.3953768,444.8422658,444.5726971,445.1496447
2.9684998989105225,2.927999973297119,2.9257500171661377,2.950624942779541,2.950124979019165,2.9711248874664307,11985,444.666166,444.7499985,444.8492936,444.8422658,444.7570911,444.4204574
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
,,,,,,,278.769802,278.8662825,278.8462025,277.3030551,277.3709978,277.7662679
